UC,CC, Labels
UC23.TXT,GestioneAdvertisement.txt,0
UC23.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC23.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC23.TXT,GestioneBeniCulturaliComune.txt,0
UC23.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC23.TXT,GestionePuntiDiRistoroComune.txt,0
UC23.TXT,GestioneTagComune.txt,0
UC23.TXT,GestioneTagOperatoreAgenzia.txt,0
UC23.TXT,GestioneTuristaClient.txt,0
UC23.TXT,GestioneTuristaComune.txt,0
UC23.TXT,GestioneTuristiAgenzia.txt,0
UC23.TXT,HelpManager.txt,0
UC23.TXT,IAutenticazione.txt,0
UC23.TXT,IDBBanner.txt,0
UC23.TXT,IDBBeneCulturale.txt,0
UC23.TXT,IDBConvenzione.txt,0
UC23.TXT,IDBMenu.txt,0
UC23.TXT,IDBOperatoreAgenzia.txt,0
UC23.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC23.TXT,IDBPiatto.txt,0
UC23.TXT,IDBPreferenzeDiRicerca.txt,0
UC23.TXT,IDBPreferenzeGeneriche.txt,0
UC23.TXT,IDBPuntoDiRistoro.txt,0
UC23.TXT,IDBTag.txt,0
UC23.TXT,IDBTurista.txt,0
UC23.TXT,IDBVisitaBC.txt,0
UC23.TXT,IDBVisitaPR.txt,0
UC23.TXT,IGestioneAdvertisement.txt,0
UC23.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC23.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC23.TXT,IGestioneBeniCulturaliComune.txt,0
UC23.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC23.TXT,IGestionePuntiDiRistoroComune.txt,0
UC23.TXT,IGestioneTagComune.txt,0
UC23.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC23.TXT,IGestioneTuristaClient.txt,0
UC23.TXT,IGestioneTuristiAgenzia.txt,0
UC23.TXT,IRicerca.txt,0
UC23.TXT,LimitedDocument.txt,0
UC23.TXT,MediaVotiRenderer.txt,0
UC23.TXT,MessaggiErrore.txt,0
UC23.TXT,NewsTableModelTest.txt,0
UC23.TXT,OperatoreAgenzia.txt,0
UC23.TXT,PrioritaRenderer.txt,0
UC23.TXT,PRNode.txt,0
UC23.TXT,PuntiDiRistoro.txt,0
UC23.TXT,Punto3D.txt,0
UC23.TXT,Punto3DRenderer.txt,0
UC23.TXT,reportStatistici.txt,0
UC23.TXT,ReportTableModel.txt,0
UC23.TXT,Ricerca.txt,0
UC23.TXT,RicercaAvanzata.txt,0
UC23.TXT,RicercaStandard.txt,0
UC23.TXT,SchedaBC.txt,0
UC23.TXT,SchedaPR.txt,0
UC23.TXT,SchedaTurista.txt,0
UC23.TXT,ScrollableTable.txt,0
UC23.TXT,SitoTableModel.txt,0
UC23.TXT,Tag.txt,0
UC23.TXT,TAGTableModel.txt,0
UC23.TXT,TestoNewsRendererTest.txt,0
UC23.TXT,Turisti.txt,0
UC23.TXT,TuristiTableModel.txt,0
UC24.TXT,Autenticazione.txt,0
UC24.TXT,Banner.txt,0
UC24.TXT,BannerDialog.txt,0
UC24.TXT,BannerNode.txt,0
UC24.TXT,BannerRenderer.txt,0
UC24.TXT,BeanBanner.txt,0
UC24.TXT,BeanBeneCulturale.txt,0
UC24.TXT,BeanConvenzione.txt,0
UC24.TXT,BeanMenu.txt,0
UC24.TXT,BeanNews.txt,0
UC24.TXT,BeanOperatoreAgenzia.txt,0
UC24.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC24.TXT,BeanPiatto.txt,0
UC24.TXT,BeanPreferenzaDiRicerca.txt,0
UC24.TXT,BeanPreferenzeGeneriche.txt,0
UC24.TXT,BeanPuntoDiRistoro.txt,0
UC24.TXT,BeanTag.txt,0
UC24.TXT,BeanTurista.txt,0
UC24.TXT,BeanVisitaBC.txt,0
UC24.TXT,BeanVisitaPR.txt,0
UC24.TXT,BeniCulturali.txt,0
UC24.TXT,Categoria.txt,0
UC24.TXT,ControlloBeniCulturali.txt,0
UC24.TXT,ControlloDati.txt,0
UC24.TXT,ControlloDatiAdvertisement.txt,0
UC24.TXT,ControlloVisiteBeniCulturali.txt,0
UC24.TXT,ControlServerLauncher.txt,0
UC24.TXT,CostantiGlobali.txt,0
UC24.TXT,DBBanner.txt,0
UC24.TXT,DBBeneCulturale.txt,0
UC24.TXT,DBConnessionePool.txt,0
UC24.TXT,DBConvenzione.txt,0
UC24.TXT,DBMenu.txt,0
UC24.TXT,DBNews.txt,0
UC24.TXT,DBOperatoreAgenzia.txt,0
UC24.TXT,DBOperatorePuntoDiRistoro.txt,0
UC24.TXT,DBPiatto.txt,0
UC24.TXT,DBPreferenzeDiRicerca.txt,0
UC24.TXT,DBPreferenzeGeneriche.txt,0
UC24.TXT,DBPuntoDiRistoro.txt,0
UC24.TXT,DBStatisticheLocalita.txt,0
UC24.TXT,DBTag.txt,0
UC24.TXT,DBTurista.txt,0
UC24.TXT,DBVisitaBC.txt,0
UC24.TXT,DBVisitaPR.txt,0
UC24.TXT,DeskManager.txt,0
UC24.TXT,ElencoCategorie.txt,0
UC24.TXT,Fuzzy.txt,0
UC24.TXT,GestioneAdvertisement.txt,0
UC24.TXT,GestioneAdvertisementAgenzia.txt,0
UC24.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC24.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC24.TXT,GestioneTagComune.txt,0
UC24.TXT,GestioneTagOperatoreAgenzia.txt,0
UC24.TXT,GestioneTuristaClient.txt,0
UC24.TXT,GestioneTuristaComune.txt,0
UC24.TXT,HelpManager.txt,0
UC24.TXT,IAutenticazione.txt,0
UC24.TXT,IDBBanner.txt,0
UC24.TXT,IDBBeneCulturale.txt,0
UC24.TXT,IDBConvenzione.txt,0
UC24.TXT,IDBMenu.txt,0
UC24.TXT,IDBNews.txt,0
UC24.TXT,IDBOperatoreAgenzia.txt,0
UC24.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC24.TXT,IDBPiatto.txt,0
UC24.TXT,IDBPreferenzeDiRicerca.txt,0
UC24.TXT,IDBPreferenzeGeneriche.txt,0
UC24.TXT,IDBPuntoDiRistoro.txt,0
UC24.TXT,IDBTag.txt,0
UC24.TXT,IDBTurista.txt,0
UC24.TXT,IDBVisitaBC.txt,0
UC24.TXT,IDBVisitaPR.txt,0
UC24.TXT,IGestioneAdvertisement.txt,0
UC24.TXT,IGestioneAdvertisementAgenzia.txt,0
UC24.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC24.TXT,IGestioneTagComune.txt,0
UC24.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC24.TXT,IGestioneTuristaClient.txt,0
UC24.TXT,IRicerca.txt,0
UC24.TXT,LimitedDocument.txt,0
UC24.TXT,MediaVotiRenderer.txt,0
UC24.TXT,MessaggiErrore.txt,0
UC24.TXT,News.txt,0
UC24.TXT,NewsTableModelTest.txt,0
UC24.TXT,OperatoreAgenzia.txt,0
UC24.TXT,PrioritaRenderer.txt,0
UC24.TXT,PRNode.txt,0
UC24.TXT,PuntiDiRistoro.txt,0
UC24.TXT,Punto3D.txt,0
UC24.TXT,Punto3DRenderer.txt,0
UC24.TXT,reportStatistici.txt,0
UC24.TXT,ReportTableModel.txt,0
UC24.TXT,Ricerca.txt,0
UC24.TXT,RicercaAvanzata.txt,0
UC24.TXT,RicercaStandard.txt,0
UC24.TXT,SchedaBC.txt,0
UC24.TXT,SchedaPR.txt,0
UC24.TXT,SchedaTurista.txt,0
UC24.TXT,ScrollableTable.txt,0
UC24.TXT,SitoTableModel.txt,0
UC24.TXT,Tag.txt,0
UC24.TXT,TAGTableModel.txt,0
UC24.TXT,TestoNewsRendererTest.txt,0
UC24.TXT,Turisti.txt,0
UC24.TXT,TuristiTableModel.txt,0
UC25.TXT,Autenticazione.txt,0
UC25.TXT,Banner.txt,0
UC25.TXT,BannerDialog.txt,0
UC25.TXT,BannerNode.txt,0
UC25.TXT,BannerRenderer.txt,0
UC25.TXT,BeanBanner.txt,0
UC25.TXT,BeanBeneCulturale.txt,0
UC25.TXT,BeanConvenzione.txt,0
UC25.TXT,BeanMenu.txt,0
UC25.TXT,BeanNews.txt,0
UC25.TXT,BeanOperatoreAgenzia.txt,0
UC25.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC25.TXT,BeanPiatto.txt,0
UC25.TXT,BeanPreferenzaDiRicerca.txt,0
UC25.TXT,BeanPreferenzeGeneriche.txt,0
UC25.TXT,BeanPuntoDiRistoro.txt,0
UC25.TXT,BeanTag.txt,0
UC25.TXT,BeanTurista.txt,0
UC25.TXT,BeanVisitaBC.txt,0
UC25.TXT,BeanVisitaPR.txt,0
UC25.TXT,BeniCulturali.txt,0
UC25.TXT,Categoria.txt,0
UC25.TXT,ControlloBeniCulturali.txt,0
UC25.TXT,ControlloDati.txt,0
UC25.TXT,ControlloDatiAdvertisement.txt,0
UC25.TXT,ControlloVisiteBeniCulturali.txt,0
UC25.TXT,ControlServerLauncher.txt,0
UC25.TXT,CostantiGlobali.txt,0
UC25.TXT,DBBanner.txt,0
UC25.TXT,DBBeneCulturale.txt,0
UC25.TXT,DBConnessionePool.txt,0
UC25.TXT,DBConvenzione.txt,0
UC25.TXT,DBMenu.txt,0
UC25.TXT,DBNews.txt,0
UC25.TXT,DBOperatoreAgenzia.txt,0
UC25.TXT,DBOperatorePuntoDiRistoro.txt,0
UC25.TXT,DBPiatto.txt,0
UC25.TXT,DBPreferenzeDiRicerca.txt,0
UC25.TXT,DBPreferenzeGeneriche.txt,0
UC25.TXT,DBPuntoDiRistoro.txt,0
UC25.TXT,DBStatisticheLocalita.txt,0
UC25.TXT,DBTag.txt,0
UC25.TXT,DBTurista.txt,0
UC25.TXT,DBVisitaBC.txt,0
UC25.TXT,DBVisitaPR.txt,0
UC25.TXT,DeskManager.txt,0
UC25.TXT,ElencoCategorie.txt,0
UC25.TXT,FeedBackTableModel.txt,0
UC25.TXT,Fuzzy.txt,0
UC25.TXT,GestioneAdvertisement.txt,0
UC25.TXT,GestioneAdvertisementAgenzia.txt,0
UC25.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC25.TXT,GestioneBeniCulturaliComune.txt,0
UC25.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC25.TXT,GestioneTagComune.txt,0
UC25.TXT,GestioneTagOperatoreAgenzia.txt,0
UC25.TXT,GestioneTuristaClient.txt,0
UC25.TXT,GestioneTuristaComune.txt,0
UC25.TXT,GestioneTuristiAgenzia.txt,0
UC25.TXT,HelpManager.txt,0
UC25.TXT,IAutenticazione.txt,0
UC25.TXT,IDBBanner.txt,0
UC25.TXT,IDBBeneCulturale.txt,0
UC25.TXT,IDBConvenzione.txt,0
UC25.TXT,IDBMenu.txt,0
UC25.TXT,IDBNews.txt,0
UC25.TXT,IDBOperatoreAgenzia.txt,0
UC25.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC25.TXT,IDBPiatto.txt,0
UC25.TXT,IDBPreferenzeDiRicerca.txt,0
UC25.TXT,IDBPreferenzeGeneriche.txt,0
UC25.TXT,IDBPuntoDiRistoro.txt,0
UC25.TXT,IDBTag.txt,0
UC25.TXT,IDBTurista.txt,0
UC25.TXT,IDBVisitaBC.txt,0
UC25.TXT,IDBVisitaPR.txt,0
UC25.TXT,IGestioneAdvertisement.txt,0
UC25.TXT,IGestioneAdvertisementAgenzia.txt,0
UC25.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC25.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC25.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC25.TXT,IGestionePuntiDiRistoroComune.txt,0
UC25.TXT,IGestioneTagComune.txt,0
UC25.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC25.TXT,IGestioneTuristaClient.txt,0
UC25.TXT,IGestioneTuristiAgenzia.txt,0
UC25.TXT,IRicerca.txt,0
UC25.TXT,LimitedDocument.txt,0
UC25.TXT,MediaVotiRenderer.txt,0
UC25.TXT,MessaggiErrore.txt,0
UC25.TXT,News.txt,0
UC25.TXT,NewsTableModelTest.txt,0
UC25.TXT,OperatoreAgenzia.txt,0
UC25.TXT,PrioritaRenderer.txt,0
UC25.TXT,PRNode.txt,0
UC25.TXT,PuntiDiRistoro.txt,0
UC25.TXT,Punto3D.txt,0
UC25.TXT,Punto3DRenderer.txt,0
UC25.TXT,reportStatistici.txt,0
UC25.TXT,ReportTableModel.txt,0
UC25.TXT,Ricerca.txt,0
UC25.TXT,RicercaAvanzata.txt,0
UC25.TXT,RicercaStandard.txt,0
UC25.TXT,SchedaBC.txt,0
UC25.TXT,SchedaPR.txt,0
UC25.TXT,SchedaTurista.txt,0
UC25.TXT,ScrollableTable.txt,0
UC25.TXT,SitoTableModel.txt,0
UC25.TXT,Tag.txt,0
UC25.TXT,TAGTableModel.txt,0
UC25.TXT,TestoNewsRendererTest.txt,0
UC25.TXT,Turisti.txt,0
UC25.TXT,TuristiTableModel.txt,0
UC26.TXT,Autenticazione.txt,0
UC26.TXT,Banner.txt,0
UC26.TXT,BannerDialog.txt,0
UC26.TXT,BannerNode.txt,0
UC26.TXT,BannerRenderer.txt,0
UC26.TXT,BeanBanner.txt,0
UC26.TXT,BeanBeneCulturale.txt,0
UC26.TXT,BeanConvenzione.txt,0
UC26.TXT,BeanMenu.txt,0
UC26.TXT,BeanNews.txt,0
UC26.TXT,BeanOperatoreAgenzia.txt,0
UC26.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC26.TXT,BeanPiatto.txt,0
UC26.TXT,BeanPreferenzaDiRicerca.txt,0
UC26.TXT,BeanPreferenzeGeneriche.txt,0
UC26.TXT,BeanPuntoDiRistoro.txt,0
UC26.TXT,BeanTag.txt,0
UC26.TXT,BeanTurista.txt,0
UC26.TXT,BeanVisitaBC.txt,0
UC26.TXT,BeniCulturali.txt,0
UC26.TXT,Categoria.txt,0
UC26.TXT,ControlloBeniCulturali.txt,0
UC26.TXT,ControlloDati.txt,0
UC26.TXT,ControlloDatiAdvertisement.txt,0
UC26.TXT,ControlloVisiteBeniCulturali.txt,0
UC26.TXT,ControlServerLauncher.txt,0
UC26.TXT,CostantiGlobali.txt,0
UC26.TXT,DBBanner.txt,0
UC26.TXT,DBBeneCulturale.txt,0
UC26.TXT,DBConnessionePool.txt,0
UC26.TXT,DBConvenzione.txt,0
UC26.TXT,DBMenu.txt,0
UC26.TXT,DBNews.txt,0
UC26.TXT,DBOperatoreAgenzia.txt,0
UC26.TXT,DBOperatorePuntoDiRistoro.txt,0
UC26.TXT,DBPiatto.txt,0
UC26.TXT,DBPreferenzeDiRicerca.txt,0
UC26.TXT,DBPreferenzeGeneriche.txt,0
UC26.TXT,DBPuntoDiRistoro.txt,0
UC26.TXT,DBStatisticheLocalita.txt,0
UC26.TXT,DBTag.txt,0
UC26.TXT,DBTurista.txt,0
UC26.TXT,DBVisitaBC.txt,0
UC26.TXT,DBVisitaPR.txt,0
UC26.TXT,DeskManager.txt,0
UC26.TXT,ElencoCategorie.txt,0
UC26.TXT,Fuzzy.txt,0
UC26.TXT,GestioneAdvertisement.txt,0
UC26.TXT,GestioneAdvertisementAgenzia.txt,0
UC26.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC26.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC26.TXT,GestioneBeniCulturaliComune.txt,0
UC26.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC26.TXT,GestionePuntiDiRistoroComune.txt,0
UC26.TXT,GestioneTagComune.txt,0
UC26.TXT,GestioneTagOperatoreAgenzia.txt,0
UC26.TXT,GestioneTuristaClient.txt,0
UC26.TXT,GestioneTuristaComune.txt,0
UC26.TXT,GestioneTuristiAgenzia.txt,0
UC26.TXT,HelpManager.txt,0
UC26.TXT,IAutenticazione.txt,0
UC26.TXT,IDBBanner.txt,0
UC26.TXT,IDBBeneCulturale.txt,0
UC26.TXT,IDBConvenzione.txt,0
UC26.TXT,IDBMenu.txt,0
UC26.TXT,IDBNews.txt,0
UC26.TXT,IDBOperatoreAgenzia.txt,0
UC26.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC26.TXT,IDBPiatto.txt,0
UC26.TXT,IDBPreferenzeDiRicerca.txt,0
UC26.TXT,IDBPreferenzeGeneriche.txt,0
UC26.TXT,IDBPuntoDiRistoro.txt,0
UC26.TXT,IDBTag.txt,0
UC26.TXT,IDBTurista.txt,0
UC26.TXT,IDBVisitaBC.txt,0
UC26.TXT,IDBVisitaPR.txt,0
UC26.TXT,IGestioneAdvertisement.txt,0
UC26.TXT,IGestioneAdvertisementAgenzia.txt,0
UC26.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC26.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC26.TXT,IGestioneBeniCulturaliComune.txt,0
UC26.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC26.TXT,IGestionePuntiDiRistoroComune.txt,0
UC26.TXT,IGestioneTagComune.txt,0
UC26.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC26.TXT,IGestioneTuristaClient.txt,0
UC26.TXT,IGestioneTuristiAgenzia.txt,0
UC26.TXT,IRicerca.txt,0
UC26.TXT,LimitedDocument.txt,0
UC26.TXT,MediaVotiRenderer.txt,0
UC26.TXT,MessaggiErrore.txt,0
UC26.TXT,News.txt,0
UC26.TXT,NewsTableModelTest.txt,0
UC26.TXT,OperatoreAgenzia.txt,0
UC26.TXT,PrioritaRenderer.txt,0
UC26.TXT,PRNode.txt,0
UC26.TXT,PuntiDiRistoro.txt,0
UC26.TXT,Punto3D.txt,0
UC26.TXT,Punto3DRenderer.txt,0
UC26.TXT,reportStatistici.txt,0
UC26.TXT,ReportTableModel.txt,0
UC26.TXT,Ricerca.txt,0
UC26.TXT,RicercaAvanzata.txt,0
UC26.TXT,RicercaStandard.txt,0
UC26.TXT,SchedaBC.txt,0
UC26.TXT,SchedaPR.txt,0
UC26.TXT,SchedaTurista.txt,0
UC26.TXT,ScrollableTable.txt,0
UC26.TXT,SitoTableModel.txt,0
UC26.TXT,Tag.txt,0
UC26.TXT,TAGTableModel.txt,0
UC26.TXT,TestoNewsRendererTest.txt,0
UC26.TXT,Turisti.txt,0
UC26.TXT,TuristiTableModel.txt,0
UC27.TXT,Autenticazione.txt,0
UC27.TXT,Banner.txt,0
UC27.TXT,BannerDialog.txt,0
UC27.TXT,BannerNode.txt,0
UC27.TXT,BannerRenderer.txt,0
UC27.TXT,BeanBanner.txt,0
UC27.TXT,BeanBeneCulturale.txt,0
UC27.TXT,BeanConvenzione.txt,0
UC27.TXT,BeanMenu.txt,0
UC27.TXT,BeanNews.txt,0
UC27.TXT,BeanOperatoreAgenzia.txt,0
UC27.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC27.TXT,BeanPiatto.txt,0
UC27.TXT,BeanPreferenzaDiRicerca.txt,0
UC27.TXT,BeanPreferenzeGeneriche.txt,0
UC27.TXT,BeanPuntoDiRistoro.txt,0
UC27.TXT,BeanTag.txt,0
UC27.TXT,BeanTurista.txt,0
UC27.TXT,BeanVisitaBC.txt,0
UC27.TXT,BeanVisitaPR.txt,0
UC27.TXT,BeniCulturali.txt,0
UC27.TXT,Categoria.txt,0
UC27.TXT,ControlloBeniCulturali.txt,0
UC27.TXT,ControlloDati.txt,0
UC27.TXT,ControlloDatiAdvertisement.txt,0
UC27.TXT,ControlloVisiteBeniCulturali.txt,0
UC27.TXT,ControlServerLauncher.txt,0
UC27.TXT,CostantiGlobali.txt,0
UC27.TXT,DBBanner.txt,0
UC27.TXT,DBBeneCulturale.txt,0
UC27.TXT,DBConnessionePool.txt,0
UC27.TXT,DBConvenzione.txt,0
UC27.TXT,DBMenu.txt,0
UC27.TXT,DBNews.txt,0
UC27.TXT,DBOperatoreAgenzia.txt,0
UC27.TXT,DBOperatorePuntoDiRistoro.txt,0
UC27.TXT,DBPiatto.txt,0
UC27.TXT,DBPreferenzeDiRicerca.txt,0
UC27.TXT,DBPreferenzeGeneriche.txt,0
UC27.TXT,DBPuntoDiRistoro.txt,0
UC27.TXT,DBStatisticheLocalita.txt,0
UC27.TXT,DBTag.txt,0
UC27.TXT,DBTurista.txt,0
UC27.TXT,DBVisitaBC.txt,0
UC27.TXT,DBVisitaPR.txt,0
UC27.TXT,DeskManager.txt,0
UC27.TXT,ElencoCategorie.txt,0
UC27.TXT,FeedBackTableModel.txt,0
UC27.TXT,Fuzzy.txt,0
UC27.TXT,GestioneAdvertisement.txt,0
UC27.TXT,GestioneAdvertisementAgenzia.txt,0
UC27.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC27.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC27.TXT,GestioneBeniCulturaliComune.txt,0
UC27.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC27.TXT,GestionePuntiDiRistoroComune.txt,0
UC27.TXT,GestioneTagComune.txt,0
UC27.TXT,GestioneTagOperatoreAgenzia.txt,0
UC27.TXT,GestioneTuristaClient.txt,0
UC27.TXT,GestioneTuristaComune.txt,0
UC27.TXT,GestioneTuristiAgenzia.txt,0
UC27.TXT,HelpManager.txt,0
UC27.TXT,IAutenticazione.txt,0
UC27.TXT,IDBBanner.txt,0
UC27.TXT,IDBBeneCulturale.txt,0
UC27.TXT,IDBConvenzione.txt,0
UC27.TXT,IDBMenu.txt,0
UC27.TXT,IDBNews.txt,0
UC27.TXT,IDBOperatoreAgenzia.txt,0
UC27.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC27.TXT,IDBPiatto.txt,0
UC27.TXT,IDBPreferenzeDiRicerca.txt,0
UC27.TXT,IDBPreferenzeGeneriche.txt,0
UC27.TXT,IDBPuntoDiRistoro.txt,0
UC27.TXT,IDBTag.txt,0
UC27.TXT,IDBTurista.txt,0
UC27.TXT,IDBVisitaBC.txt,0
UC27.TXT,IDBVisitaPR.txt,0
UC27.TXT,IGestioneAdvertisement.txt,0
UC27.TXT,IGestioneAdvertisementAgenzia.txt,0
UC27.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC27.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC27.TXT,IGestioneBeniCulturaliComune.txt,0
UC27.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC27.TXT,IGestionePuntiDiRistoroComune.txt,0
UC27.TXT,IGestioneTagComune.txt,0
UC27.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC27.TXT,IGestioneTuristaClient.txt,0
UC27.TXT,IGestioneTuristiAgenzia.txt,0
UC27.TXT,LimitedDocument.txt,0
UC27.TXT,MediaVotiRenderer.txt,0
UC27.TXT,MessaggiErrore.txt,0
UC27.TXT,News.txt,0
UC27.TXT,NewsTableModelTest.txt,0
UC27.TXT,OperatoreAgenzia.txt,0
UC27.TXT,PrioritaRenderer.txt,0
UC27.TXT,PRNode.txt,0
UC27.TXT,PuntiDiRistoro.txt,0
UC27.TXT,Punto3D.txt,0
UC27.TXT,Punto3DRenderer.txt,0
UC27.TXT,reportStatistici.txt,0
UC27.TXT,ReportTableModel.txt,0
UC27.TXT,Ricerca.txt,0
UC27.TXT,RicercaAvanzata.txt,0
UC27.TXT,RicercaStandard.txt,0
UC27.TXT,SchedaBC.txt,0
UC27.TXT,SchedaPR.txt,0
UC27.TXT,SchedaTurista.txt,0
UC27.TXT,ScrollableTable.txt,0
UC27.TXT,SitoTableModel.txt,0
UC27.TXT,Tag.txt,0
UC27.TXT,TAGTableModel.txt,0
UC27.TXT,TestoNewsRendererTest.txt,0
UC27.TXT,Turisti.txt,0
UC27.TXT,TuristiTableModel.txt,0
UC28.TXT,Autenticazione.txt,0
UC28.TXT,Banner.txt,0
UC28.TXT,BannerDialog.txt,0
UC28.TXT,BannerNode.txt,0
UC28.TXT,BannerRenderer.txt,0
UC28.TXT,BeanBanner.txt,0
UC28.TXT,BeanBeneCulturale.txt,0
UC28.TXT,BeanConvenzione.txt,0
UC28.TXT,BeanMenu.txt,0
UC28.TXT,BeanNews.txt,0
UC28.TXT,BeanOperatoreAgenzia.txt,0
UC28.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC28.TXT,BeanPiatto.txt,0
UC28.TXT,BeanPreferenzaDiRicerca.txt,0
UC28.TXT,BeanPreferenzeGeneriche.txt,0
UC28.TXT,BeanPuntoDiRistoro.txt,0
UC28.TXT,BeanTurista.txt,0
UC28.TXT,BeanVisitaBC.txt,0
UC28.TXT,BeanVisitaPR.txt,0
UC28.TXT,BeniCulturali.txt,0
UC28.TXT,Categoria.txt,0
UC28.TXT,ControlloBeniCulturali.txt,0
UC28.TXT,ControlloDati.txt,0
UC28.TXT,ControlloDatiAdvertisement.txt,0
UC28.TXT,ControlloVisiteBeniCulturali.txt,0
UC28.TXT,ControlServerLauncher.txt,0
UC28.TXT,CostantiGlobali.txt,0
UC28.TXT,DBBanner.txt,0
UC28.TXT,DBBeneCulturale.txt,0
UC28.TXT,DBConnessionePool.txt,0
UC28.TXT,DBConvenzione.txt,0
UC28.TXT,DBMenu.txt,0
UC28.TXT,DBNews.txt,0
UC28.TXT,DBOperatoreAgenzia.txt,0
UC28.TXT,DBOperatorePuntoDiRistoro.txt,0
UC28.TXT,DBPiatto.txt,0
UC28.TXT,DBPreferenzeDiRicerca.txt,0
UC28.TXT,DBPreferenzeGeneriche.txt,0
UC28.TXT,DBPuntoDiRistoro.txt,0
UC28.TXT,DBStatisticheLocalita.txt,0
UC28.TXT,DBTag.txt,0
UC28.TXT,DBTurista.txt,0
UC28.TXT,DBVisitaBC.txt,0
UC28.TXT,DBVisitaPR.txt,0
UC28.TXT,DeskManager.txt,0
UC28.TXT,ElencoCategorie.txt,0
UC28.TXT,FeedBackTableModel.txt,0
UC28.TXT,Fuzzy.txt,0
UC28.TXT,GestioneAdvertisement.txt,0
UC28.TXT,GestioneAdvertisementAgenzia.txt,0
UC28.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC28.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC28.TXT,GestioneBeniCulturaliComune.txt,0
UC28.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC28.TXT,GestionePuntiDiRistoroComune.txt,0
UC28.TXT,GestioneTagComune.txt,0
UC28.TXT,GestioneTuristaClient.txt,0
UC28.TXT,GestioneTuristaComune.txt,0
UC28.TXT,GestioneTuristiAgenzia.txt,0
UC28.TXT,HelpManager.txt,0
UC28.TXT,IAutenticazione.txt,0
UC28.TXT,IDBBanner.txt,0
UC28.TXT,IDBBeneCulturale.txt,0
UC28.TXT,IDBConvenzione.txt,0
UC28.TXT,IDBMenu.txt,0
UC28.TXT,IDBNews.txt,0
UC28.TXT,IDBOperatoreAgenzia.txt,0
UC28.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC28.TXT,IDBPiatto.txt,0
UC28.TXT,IDBPreferenzeDiRicerca.txt,0
UC28.TXT,IDBPreferenzeGeneriche.txt,0
UC28.TXT,IDBPuntoDiRistoro.txt,0
UC28.TXT,IDBTurista.txt,0
UC28.TXT,IDBVisitaBC.txt,0
UC28.TXT,IDBVisitaPR.txt,0
UC28.TXT,IGestioneAdvertisement.txt,0
UC28.TXT,IGestioneAdvertisementAgenzia.txt,0
UC28.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC28.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC28.TXT,IGestioneBeniCulturaliComune.txt,0
UC28.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC28.TXT,IGestionePuntiDiRistoroComune.txt,0
UC28.TXT,IGestioneTagComune.txt,0
UC28.TXT,IGestioneTuristaClient.txt,0
